date,count
2013-12-12,1120
2013-12-13,1120
2013-12-14,758
2013-12-15,562
2013-12-16,711
2013-12-17,876
2013-12-18,1300
2013-12-19,1101
2013-12-20,1102
2013-12-21,1033
2013-12-22,754
2013-12-23,646
2013-12-24,441
2013-12-25,270
2013-12-26,1070
2013-12-27,1166
2013-12-28,1007
2013-12-29,653
2013-12-30,671
2013-12-31,470
2014-01-01,1002
2014-01-02,1050
2014-01-03,652
2014-01-04,937
2014-01-05,633
2014-01-06,768
2014-01-07,1027
2014-01-08,1279
2014-01-09,1346
2014-01-10,1330
2014-01-11,1082
2014-01-12,835
2014-01-13,965
2014-01-14,1249
2014-01-15,1490
2014-01-16,1411
2014-01-17,1389
2014-01-18,1213
2014-01-19,813
2014-01-20,892
2014-01-21,616
2014-01-22,921
2014-01-23,1238
2014-01-24,1201
2014-01-25,1113
2014-01-26,816
2014-01-27,794
2014-01-28,1073
2014-01-29,1230
2014-01-30,1134
2014-01-31,1193
2014-02-01,1226
2014-02-02,761
2014-02-03,648
2014-02-04,1223
2014-02-05,1071
2014-02-06,1435
2014-02-07,1299
2014-02-08,1166
2014-02-09,800
2014-02-10,792
2014-02-11,1257
2014-02-12,1449
2014-02-13,604
2014-02-14,1060
2014-02-15,1153
2014-02-16,767
2014-02-17,784
2014-02-18,1214
2014-02-19,1401
2014-02-20,1461
2014-02-21,1244
2014-02-22,1353
2014-02-23,843
2014-02-24,931
2014-02-25,1305
2014-02-26,1235
2014-02-27,1141
2014-02-28,1194
2014-03-01,1181
2014-03-02,834
2014-03-03,820
2014-03-04,1286
2014-03-05,1454
2014-03-06,1512
2014-03-07,1436
2014-03-08,1418
2014-03-09,771
2014-03-10,938
2014-03-11,1246
2014-03-12,1417
2014-03-13,1298
2014-03-14,1435
2014-03-15,1350
2014-03-16,815
2014-03-17,827
2014-03-18,1296
2014-03-19,1311
2014-03-20,1492
2014-03-21,1475
2014-03-22,1319
2014-03-23,774
2014-03-24,840
2014-03-25,1262
2014-03-26,1302
2014-03-27,1357
2014-03-28,1350
2014-03-29,886
2014-03-30,677
2014-03-31,774
2014-04-01,1380
2014-04-02,1479
2014-04-03,1445
2014-04-04,1375
2014-04-05,1252
2014-04-06,837
2014-04-07,845
2014-04-08,1314
2014-04-09,1431
2014-04-10,1519
2014-04-11,1394
2014-04-12,1160
2014-04-13,849
2014-04-14,650
2014-04-15,1054
2014-04-16,1431
2014-04-17,1351
2014-04-18,1382
2014-04-19,1120
2014-04-20,612
2014-04-21,884
2014-04-22,1210
2014-04-23,1442
2014-04-24,1307
2014-04-25,1331
2014-04-26,1015
2014-04-27,830
2014-04-28,844
2014-04-29,997
2014-04-30,786
2014-05-01,1407
2014-05-02,1494
2014-05-03,1085
2014-05-04,729
2014-05-05,876
2014-05-06,1402
2014-05-07,1563
2014-05-08,1376
2014-05-09,1386
2014-05-10,1172
2014-05-11,716
2014-05-12,889
2014-05-13,1341
2014-05-14,1400
2014-05-15,1475
2014-05-16,1243
2014-05-17,1069
2014-05-18,830
2014-05-19,905
2014-05-20,1289
2014-05-21,1462
2014-05-22,1363
2014-05-23,1222
2014-05-24,1033
2014-05-25,742
2014-05-26,656
2014-05-27,1111
2014-05-28,1277
2014-05-29,1295
2014-05-30,1275
2014-05-31,1025
2014-06-01,736
2014-06-02,848
2014-06-03,1236
2014-06-04,1523
2014-06-05,1333
2014-06-06,1333
2014-06-07,1100
2014-06-08,835
2014-06-09,787
2014-06-10,1305
2014-06-11,1509
2014-06-12,1391
2014-06-13,1278
2014-06-14,1176
2014-06-15,678
2014-06-16,876
2014-06-17,1127
2014-06-18,1427
2014-06-19,1376
2014-06-20,1283
2014-06-21,1056
2014-06-22,781
2014-06-23,848
2014-06-24,1187
2014-06-25,1340
2014-06-26,1170
2014-06-27,1203
2014-06-28,968
2014-06-29,737
2014-06-30,715
2014-07-01,1228
2014-07-02,1386
2014-07-03,1248
2014-07-04,932
2014-07-05,1162
2014-07-06,758
2014-07-07,833
2014-07-08,1183
2014-07-09,1435
2014-07-10,1482
2014-07-11,1175
2014-07-12,1034
2014-07-13,776
2014-07-14,881
2014-07-15,1048
2014-07-16,1516
2014-07-17,1247
2014-07-18,1284
2014-07-19,1136
2014-07-20,901
2014-07-21,872
2014-07-22,1179
2014-07-23,1301
2014-07-24,1226
2014-07-25,1238
2014-07-26,1084
2014-07-27,886
2014-07-28,787
2014-07-29,1209
2014-07-30,1297
2014-07-31,1173
2014-08-01,1339
2014-08-02,1021
2014-08-03,842
2014-08-04,827
2014-08-05,1186
2014-08-06,1339
2014-08-07,1250
2014-08-08,1264
2014-08-09,1149
2014-08-10,924
2014-08-11,844
2014-08-12,1218
2014-08-13,1306
2014-08-14,1304
2014-08-15,1366
2014-08-16,1110
2014-08-17,830
2014-08-18,853
2014-08-19,1253
2014-08-20,1417
2014-08-21,1229
2014-08-22,1075
2014-08-23,1031
2014-08-24,873
2014-08-25,806
2014-08-26,1097
2014-08-27,1279
2014-08-28,1198
2014-08-29,1081
2014-08-30,950
2014-08-31,651
2014-09-01,623
2014-09-02,1042
2014-09-03,1353
2014-09-04,1283
2014-09-05,1391
2014-09-06,1121
2014-09-07,830
2014-09-08,829
2014-09-09,1091
2014-09-10,1366
2014-09-11,1307
2014-09-12,1253
2014-09-13,994
2014-09-14,807
2014-09-15,922
2014-09-16,1298
2014-09-17,1324
2014-09-18,1361
2014-09-19,1301
2014-09-20,1120
2014-09-21,751
2014-09-22,856
2014-09-23,1062
2014-09-24,1174
2014-09-25,851
2014-09-26,999
2014-09-27,908
2014-09-28,745
2014-09-29,765
2014-09-30,1018
2014-10-01,1276
2014-10-02,1361
2014-10-03,1302
2014-10-04,1029
2014-10-05,824
2014-10-06,898
2014-10-07,1234
2014-10-08,1420
2014-10-09,1410
2014-10-10,1228
2014-10-11,1017
2014-10-12,836
2014-10-13,829
2014-10-14,1378
2014-10-15,1369
2014-10-16,1259
2014-10-17,1369
2014-10-18,1264
2014-10-19,818
2014-10-20,855
2014-10-21,1310
2014-10-22,1148
2014-10-23,1017
2014-10-24,1248
2014-10-25,1093
2014-10-26,785
2014-10-27,784
2014-10-28,1199
2014-10-29,1233
2014-10-30,1195
2014-10-31,828
2014-11-01,837
2014-11-02,638
2014-11-03,760
2014-11-04,1070
2014-11-05,1364
2014-11-06,1164
2014-11-07,1258
2014-11-08,1004
2014-11-09,767
2014-11-10,825
2014-11-11,1199
2014-11-12,1344
2014-11-13,1136
2014-11-14,1185
2014-11-15,1088
2014-11-16,752
2014-11-17,715
2014-11-18,1040
2014-11-19,1167
2014-11-20,1298
2014-11-21,1180
2014-11-22,1128
2014-11-23,727
2014-11-24,764
2014-11-25,1031
2014-11-26,665
2014-11-27,275
2014-11-28,880
2014-11-29,912
2014-11-30,644
2014-12-01,689
2014-12-02,1084
2014-12-03,964
2014-12-04,962
2014-12-05,705
2014-12-06,629
2014-12-07,536
2014-12-08,570
2014-12-09,749
2014-12-10,915
2014-12-11,980
2014-12-12,898
2014-12-13,761
2014-12-14,614
2014-12-15,762
2014-12-16,915
2014-12-17,1036
2014-12-18,890
2014-12-19,854
2014-12-20,617
2014-12-21,301
2014-12-22,327
2014-12-23,338
2014-12-24,222
2014-12-25,136
2014-12-26,288
2014-12-27,236
2014-12-28,256
2014-12-29,317
2014-12-30,379
2014-12-31,212
2015-01-01,411
2015-01-02,467
2015-01-03,365
2015-01-04,235
2015-01-05,412
2015-01-06,569
2015-01-07,699
2015-01-08,767
2015-01-09,848
2015-01-10,838
2015-01-11,536
2015-01-12,655
2015-01-13,1154
2015-01-14,1238
2015-01-15,1180
2015-01-16,1092
2015-01-17,941
2015-01-18,616
2015-01-19,702
2015-01-20,1191
2015-01-21,1227
2015-01-22,1294
2015-01-23,1234
2015-01-24,829
2015-01-25,645
2015-01-26,376
2015-01-27,489
2015-01-28,1106
2015-01-29,1122
2015-01-30,1104
2015-01-31,907
2015-02-01,541
2015-02-02,453
2015-02-03,937
2015-02-04,1195
2015-02-05,1202
2015-02-06,1145
2015-02-07,1013
2015-02-08,788
2015-02-09,660
2015-02-10,1182
2015-02-11,1327
2015-02-12,1374
2015-02-13,1022
2015-02-14,856
2015-02-15,643
2015-02-16,654
2015-02-17,1017
2015-02-18,1209
2015-02-19,1076
2015-02-20,988
2015-02-21,841
2015-02-22,645
2015-02-23,727
2015-02-24,1017
2015-02-25,1241
2015-02-26,1184
2015-02-27,1115
2015-02-28,937
2015-03-01,603
2015-03-02,724
2015-03-03,940
2015-03-04,1229
2015-03-05,788
2015-03-06,1086
2015-03-07,1099
2015-03-08,656
2015-03-09,834
2015-03-10,1149
2015-03-11,1317
2015-03-12,1256
2015-03-13,1160
2015-03-14,1019
2015-03-15,736
2015-03-16,827
2015-03-17,939
2015-03-18,1198
2015-03-19,1121
2015-03-20,990
2015-03-21,992
2015-03-22,807
2015-03-23,829
2015-03-24,1007
2015-03-25,1163
2015-03-26,1129
2015-03-27,1127
2015-03-28,887
2015-03-29,698
2015-03-30,686
2015-03-31,921
2015-04-01,1202
2015-04-02,1235
2015-04-03,1106
2015-04-04,892
2015-04-05,470
2015-04-06,746
2015-04-07,1013
2015-04-08,1182
2015-04-09,1086
2015-04-10,940
2015-04-11,956
2015-04-12,667
2015-04-13,830
2015-04-14,1128
2015-04-15,1199
2015-04-16,1215
2015-04-17,1204
2015-04-18,948
2015-04-19,691
2015-04-20,735
2015-04-21,1247
2015-04-22,1146
2015-04-23,1230
2015-04-24,1041
2015-04-25,922
2015-04-26,762
2015-04-27,735
2015-04-28,1054
2015-04-29,1173
2015-04-30,1099
2015-05-01,978
2015-05-02,700
2015-05-03,618
2015-05-04,604
2015-05-05,1060
2015-05-06,1093
2015-05-07,1094
2015-05-08,649
2015-05-09,899
2015-05-10,612
2015-05-11,763
2015-05-12,1080
2015-05-13,1275
2015-05-14,1177
2015-05-15,1096
2015-05-16,945
2015-05-17,746
2015-05-18,823
2015-05-19,1005
2015-05-20,1160
2015-05-21,1137
2015-05-22,1046
2015-05-23,881
2015-05-24,684
2015-05-25,625
2015-05-26,1008
2015-05-27,1120
2015-05-28,1070
2015-05-29,994
2015-05-30,988
2015-05-31,632
2015-06-01,637
2015-06-02,949
2015-06-03,1073
2015-06-04,1270
2015-06-05,1168
2015-06-06,1043
2015-06-07,798
2015-06-08,812
2015-06-09,1057
2015-06-10,1195
2015-06-11,1119
2015-06-12,1058
2015-06-13,842
2015-06-14,802
2015-06-15,764
2015-06-16,1110
2015-06-17,1116
2015-06-18,1131
2015-06-19,1098
2015-06-20,955
2015-06-21,617
2015-06-22,753
2015-06-23,1026
2015-06-24,1088
2015-06-25,1181
2015-06-26,973
2015-06-27,790
2015-06-28,574
2015-06-29,691
2015-06-30,919
2015-07-01,1196
2015-07-02,1078
2015-07-03,1112
2015-07-04,721
2015-07-05,763
2015-07-06,712
2015-07-07,1140
2015-07-08,1197
2015-07-09,1067
2015-07-10,856
2015-07-11,894
2015-07-12,711
2015-07-13,830
2015-07-14,1065
2015-07-15,1212
2015-07-16,1158
2015-07-17,956
2015-07-18,901
2015-07-19,685
2015-07-20,758
2015-07-21,1054
2015-07-22,1208
2015-07-23,1242
2015-07-24,1085
2015-07-25,976
2015-07-26,785
2015-07-27,694
2015-07-28,941
2015-07-29,1114
2015-07-30,1045
2015-07-31,958
2015-08-01,964
2015-08-02,727
2015-08-03,799
2015-08-04,1115
2015-08-05,1320
2015-08-06,1258
2015-08-07,1224
2015-08-08,1027
2015-08-09,762
2015-08-10,806
2015-08-11,1040
2015-08-12,1339
2015-08-13,1211
2015-08-14,1165
2015-08-15,966
2015-08-16,781
2015-08-17,741
2015-08-18,1215
2015-08-19,1213
2015-08-20,1167
2015-08-21,1089
2015-08-22,1019
2015-08-23,705
2015-08-24,804
2015-08-25,1050
2015-08-26,1239
2015-08-27,1133
2015-08-28,1069
2015-08-29,935
2015-08-30,736
2015-08-31,646
2015-09-01,1059
2015-09-02,1154
2015-09-03,1184
2015-09-04,1090
2015-09-05,1071
2015-09-06,723
2015-09-07,591
2015-09-08,1014
2015-09-09,1135
2015-09-10,1041
2015-09-11,1015
2015-09-12,920
2015-09-13,665
2015-09-14,764
2015-09-15,1155
2015-09-16,1163
2015-09-17,1113
2015-09-18,1214
2015-09-19,997
2015-09-20,746
2015-09-21,797
2015-09-22,1160
2015-09-23,1257
2015-09-24,914
2015-09-25,693
2015-09-26,783
2015-09-27,605
2015-09-28,663
2015-09-29,969
2015-09-30,978
2015-10-01,1126
2015-10-02,796
2015-10-03,809
2015-10-04,734
2015-10-05,825
2015-10-06,1129
2015-10-07,1210
2015-10-08,1246
2015-10-09,1091
2015-10-10,896
2015-10-11,714
2015-10-12,741
2015-10-13,1128
2015-10-14,1218
2015-10-15,1223
2015-10-16,1147
2015-10-17,873
2015-10-18,638
2015-10-19,776
2015-10-20,1056
2015-10-21,1107
2015-10-22,1171
2015-10-23,1115
2015-10-24,821
2015-10-25,601
2015-10-26,677
2015-10-27,902
2015-10-28,492
2015-10-29,955
2015-10-30,931
2015-10-31,750
2015-11-01,595
2015-11-02,689
2015-11-03,954
2015-11-04,1241
2015-11-05,1038
2015-11-06,1050
2015-11-07,908
2015-11-08,614
2015-11-09,771
2015-11-10,897
2015-11-11,1139
2015-11-12,1025
2015-11-13,1063
2015-11-14,791
2015-11-15,647
2015-11-16,791
2015-11-17,1097
2015-11-18,1173
2015-11-19,973
2015-11-20,1112
2015-11-21,978
2015-11-22,645
2015-11-23,658
2015-11-24,1035
2015-11-25,822
2015-11-26,300
2015-11-27,852
2015-11-28,846
2015-11-29,590
2015-11-30,696
2015-12-01,938
2015-12-02,1056
2015-12-03,1118
2015-12-04,1041
2015-12-05,932
2015-12-06,628
2015-12-07,724
2015-12-08,1055
2015-12-09,1027
2015-12-10,960
2015-12-11,1049
2015-12-12,945
2015-12-13,667
2015-12-14,740
2015-12-15,1062
2015-12-16,1010
2015-12-17,811
2015-12-18,887
2015-12-19,816
2015-12-20,573
2015-12-21,668
2015-12-22,928
2015-12-23,627
2015-12-24,310
2015-12-25,185
2015-12-26,577
2015-12-27,541
2015-12-28,658
2015-12-29,806
2015-12-30,643
2015-12-31,438
2016-01-01,746
2016-01-02,768
2016-01-03,560
2016-01-04,642
2016-01-05,922
2016-01-06,1177
2016-01-07,1200
2016-01-08,1051
2016-01-09,915
2016-01-10,605
2016-01-11,795
2016-01-12,1069
2016-01-13,1105
2016-01-14,1053
2016-01-15,1155
2016-01-16,933
2016-01-17,645
2016-01-18,719
2016-01-19,937
2016-01-20,1140
2016-01-21,1211
2016-01-22,993
2016-01-23,249
2016-01-24,230
2016-01-25,600
2016-01-26,910
2016-01-27,1181
2016-01-28,1104
2016-01-29,1024
2016-01-30,905
2016-01-31,715
2016-02-01,801
2016-02-02,1120
2016-02-03,1154
2016-02-04,1271
2016-02-05,1041
2016-02-06,990
2016-02-07,559
2016-02-08,682
2016-02-09,1058
2016-02-10,1186
2016-02-11,1168
2016-02-12,1016
2016-02-13,744
2016-02-14,427
2016-02-15,631
2016-02-16,822
2016-02-17,1266
2016-02-18,1151
2016-02-19,1081
2016-02-20,943
2016-02-21,669
2016-02-22,857
2016-02-23,981
2016-02-24,1038
2016-02-25,1064
2016-02-26,1011
2016-02-27,877
2016-02-28,636
2016-02-29,719
2016-03-01,1117
2016-03-02,1082
2016-03-03,1089
2016-03-04,965
2016-03-05,910
2016-03-06,727
2016-03-07,754
2016-03-08,1119
2016-03-09,1224
2016-03-10,1201
2016-03-11,1119
2016-03-12,900
2016-03-13,671
2016-03-14,624
2016-03-15,1112
2016-03-16,1094
2016-03-17,931
2016-03-18,1039
2016-03-19,865
2016-03-20,578
2016-03-21,689
2016-03-22,922
2016-03-23,1061
2016-03-24,972
2016-03-25,885
2016-03-26,810
2016-03-27,466
2016-03-28,639
2016-03-29,889
2016-03-30,1009
2016-03-31,1011
2016-04-01,1012
2016-04-02,804
2016-04-03,552
2016-04-04,669
2016-04-05,871
2016-04-06,1170
2016-04-07,1062
2016-04-08,992
2016-04-09,844
2016-04-10,642
2016-04-11,758
2016-04-12,881
2016-04-13,1191
2016-04-14,1142
2016-04-15,1093
2016-04-16,919
2016-04-17,668
2016-04-18,777
2016-04-19,886
2016-04-20,1145
2016-04-21,980
2016-04-22,957
2016-04-23,797
2016-04-24,604
2016-04-25,677
2016-04-26,868
2016-04-27,1087
2016-04-28,1048
2016-04-29,958
2016-04-30,793
2016-05-01,528
2016-05-02,724
2016-05-03,973
2016-05-04,1084
2016-05-05,1068
2016-05-06,1023
2016-05-07,786
2016-05-08,598
2016-05-09,779
2016-05-10,1133
2016-05-11,1231
2016-05-12,1204
2016-05-13,1035
2016-05-14,948
2016-05-15,713
2016-05-16,767
2016-05-17,1074
2016-05-18,1177
2016-05-19,1115
2016-05-20,1001
2016-05-21,830
2016-05-22,660
2016-05-23,739
2016-05-24,993
2016-05-25,1076
2016-05-26,1094
2016-05-27,898
2016-05-28,833
2016-05-29,573
2016-05-30,510
2016-05-31,920
2016-06-01,1183
2016-06-02,1169
2016-06-03,948
2016-06-04,846
2016-06-05,606
2016-06-06,844
2016-06-07,880
2016-06-08,992
2016-06-09,986
2016-06-10,986
2016-06-11,855
2016-06-12,659
2016-06-13,700
2016-06-14,961
2016-06-15,1089
2016-06-16,1015
2016-06-17,960
2016-06-18,734
2016-06-19,553
2016-06-20,720
2016-06-21,998
2016-06-22,1007
2016-06-23,1000
2016-06-24,852
2016-06-25,761
2016-06-26,600
2016-06-27,665
2016-06-28,826
2016-06-29,1033
2016-06-30,981
2016-07-01,929
2016-07-02,862
2016-07-03,679
2016-07-04,560
2016-07-05,889
2016-07-06,1060
2016-07-07,1096
2016-07-08,684
2016-07-09,645
2016-07-10,575
2016-07-11,640
2016-07-12,844
2016-07-13,946
2016-07-14,900
2016-07-15,876
2016-07-16,720
2016-07-17,534
2016-07-18,621
2016-07-19,919
2016-07-20,953
2016-07-21,943
2016-07-22,801
2016-07-23,708
2016-07-24,650
2016-07-25,613
2016-07-26,873
2016-07-27,1028
2016-07-28,948
2016-07-29,786
2016-07-30,696
2016-07-31,534
2016-08-01,637
2016-08-02,910
2016-08-03,1114
2016-08-04,1046
2016-08-05,973
2016-08-06,734
2016-08-07,625
2016-08-08,767
2016-08-09,882
2016-08-10,1021
2016-08-11,983
2016-08-12,889
2016-08-13,763
2016-08-14,626
2016-08-15,657
2016-08-16,938
2016-08-17,1094
2016-08-18,1004
2016-08-19,873
2016-08-20,807
2016-08-21,617
2016-08-22,719
2016-08-23,959
2016-08-24,1096
2016-08-25,1098
2016-08-26,1000
2016-08-27,845
2016-08-28,684
2016-08-29,620
2016-08-30,896
2016-08-31,1020
2016-09-01,911
2016-09-02,995
2016-09-03,833
2016-09-04,681
2016-09-05,578
2016-09-06,894
2016-09-07,980
2016-09-08,1021
2016-09-09,848
2016-09-10,755
2016-09-11,584
2016-09-12,724
2016-09-13,852
2016-09-14,1085
2016-09-15,1147
2016-09-16,926
2016-09-17,754
2016-09-18,565
2016-09-19,538
2016-09-20,842
2016-09-21,1012
2016-09-22,997
2016-09-23,887
2016-09-24,715
2016-09-25,599
2016-09-26,668
2016-09-27,905
2016-09-28,990
2016-09-29,1005
2016-09-30,668
2016-10-01,745
2016-10-02,625
2016-10-03,696
2016-10-04,1044
2016-10-05,1112
2016-10-06,1060
2016-10-07,986
2016-10-08,842
2016-10-09,541
2016-10-10,609
2016-10-11,974
2016-10-12,1163
2016-10-13,1093
2016-10-14,981
2016-10-15,840
2016-10-16,704
2016-10-17,796
2016-10-18,1032
2016-10-19,1177
2016-10-20,1018
2016-10-21,927
2016-10-22,808
2016-10-23,592
2016-10-24,737
2016-10-25,940
2016-10-26,1032
2016-10-27,877
2016-10-28,899
2016-10-29,830
2016-10-30,611
2016-10-31,540
2016-11-01,916
2016-11-02,1139
2016-11-03,1063
2016-11-04,991
2016-11-05,799
2016-11-06,555
2016-11-07,623
2016-11-08,732
2016-11-09,867
2016-11-10,551
2016-11-11,844
2016-11-12,764
2016-11-13,557
2016-11-14,648
2016-11-15,777
2016-11-16,1019
2016-11-17,1044
2016-11-18,1015
2016-11-19,885
2016-11-20,520
2016-11-21,651
2016-11-22,864
2016-11-23,784
2016-11-24,291
2016-11-25,750
2016-11-26,826
2016-11-27,638
2016-11-28,693
2016-11-29,750
2016-11-30,803
2016-12-01,1003
2016-12-02,924
2016-12-03,841
2016-12-04,584
2016-12-05,664
2016-12-06,895
2016-12-07,1059
2016-12-08,997
2016-12-09,929
2016-12-10,813
2016-12-11,633
2016-12-12,609
2016-12-13,923
2016-12-14,1079
2016-12-15,786
2016-12-16,702
2016-12-17,635
2016-12-18,577
2016-12-19,617
2016-12-20,881
2016-12-21,1038
2016-12-22,822
2016-12-23,670
2016-12-24,378
2016-12-25,213
2016-12-26,490
2016-12-27,801
2016-12-28,846
2016-12-29,725
2016-12-30,725
2016-12-31,477
2017-01-01,527
2017-01-02,524
2017-01-03,844
2017-01-04,1029
2017-01-05,1093
2017-01-06,913
2017-01-07,520
2017-01-08,418
2017-01-09,612
2017-01-10,898
2017-01-11,1149
2017-01-12,1175
2017-01-13,744
2017-01-14,870
2017-01-15,551
2017-01-16,658
2017-01-17,893
2017-01-18,1149
2017-01-19,1049
2017-01-20,970
2017-01-21,889
2017-01-22,715
2017-01-23,678
2017-01-24,764
2017-01-25,1178
2017-01-26,1077
2017-01-27,929
2017-01-28,783
2017-01-29,662
2017-01-30,658
2017-01-31,760
2017-02-01,1034
2017-02-02,1084
2017-02-03,906
2017-02-04,817
2017-02-05,582
2017-02-06,699
2017-02-07,934
2017-02-08,1244
2017-02-09,478
2017-02-10,871
2017-02-11,871
2017-02-12,623
2017-02-13,665
2017-02-14,859
2017-02-15,1096
2017-02-16,950
2017-02-17,865
2017-02-18,887
2017-02-19,615
2017-02-20,656
2017-02-21,696
2017-02-22,701
2017-02-23,1001
2017-02-24,976
2017-02-25,801
2017-02-26,555
2017-02-27,706
2017-02-28,916
2017-03-01,1115
2017-03-02,920
2017-03-03,923
2017-03-04,813
2017-03-05,629
2017-03-06,780
2017-03-07,1086
2017-03-08,1164
2017-03-09,1116
2017-03-10,969
2017-03-11,841
2017-03-12,593
2017-03-13,692
2017-03-14,216
2017-03-15,716
2017-03-16,915
2017-03-17,804
2017-03-18,744
2017-03-19,533
2017-03-20,772
2017-03-21,956
2017-03-22,1021
2017-03-23,998
2017-03-24,834
2017-03-25,812
2017-03-26,569
2017-03-27,711
2017-03-28,789
2017-03-29,953
2017-03-30,939
2017-03-31,678
2017-04-01,813
2017-04-02,612
2017-04-03,759
2017-04-04,960
2017-04-05,1130
2017-04-06,923
2017-04-07,951
2017-04-08,797
2017-04-09,631
2017-04-10,753
2017-04-11,988
2017-04-12,1054
2017-04-13,996
2017-04-14,858
2017-04-15,701
2017-04-16,472
2017-04-17,791
2017-04-18,887
2017-04-19,1045
2017-04-20,1040
2017-04-21,890
2017-04-22,728
2017-04-23,595
2017-04-24,735
2017-04-25,846
2017-04-26,917
2017-04-27,892
2017-04-28,815
2017-04-29,744
2017-04-30,644
2017-05-01,674
2017-05-02,981
2017-05-03,1023
2017-05-04,1084
2017-05-05,796
2017-05-06,831
2017-05-07,639
2017-05-08,739
2017-05-09,870
2017-05-10,1146
2017-05-11,975
2017-05-12,899
2017-05-13,545
2017-05-14,449
2017-05-15,767
2017-05-16,898
2017-05-17,1085
2017-05-18,961
2017-05-19,806
2017-05-20,726
2017-05-21,561
2017-05-22,581
2017-05-23,956
2017-05-24,986
2017-05-25,810
2017-05-26,783
2017-05-27,669
2017-05-28,524
2017-05-29,511
2017-05-30,814
2017-05-31,887
2017-06-01,1055
2017-06-02,813
2017-06-03,722
2017-06-04,574
2017-06-05,695
2017-06-06,895
2017-06-07,909
2017-06-08,872
2017-06-09,890
2017-06-10,706
2017-06-11,579
2017-06-12,630
2017-06-13,845
2017-06-14,884
2017-06-15,928
2017-06-16,910
2017-06-17,687
2017-06-18,511
2017-06-19,656
2017-06-20,843
2017-06-21,1003
2017-06-22,928
2017-06-23,758
2017-06-24,681
2017-06-25,584
2017-06-26,651
2017-06-27,803
2017-06-28,821
2017-06-29,822
2017-06-30,718
2017-07-01,776
2017-07-02,660
2017-07-03,643
2017-07-04,602
2017-07-05,836
2017-07-06,921
2017-07-07,773
2017-07-08,664
2017-07-09,575
2017-07-10,581
2017-07-11,545
2017-07-12,976
2017-07-13,980
2017-07-14,792
2017-07-15,732
2017-07-16,596
2017-07-17,632
2017-07-18,906
2017-07-19,1028
2017-07-20,861
2017-07-21,833
2017-07-22,717
2017-07-23,587
2017-07-24,639
2017-07-25,878
2017-07-26,1054
2017-07-27,915
2017-07-28,754
2017-07-29,749
2017-07-30,575
2017-07-31,606
2017-08-01,778
2017-08-02,1030
2017-08-03,1030
2017-08-04,920
2017-08-05,658
2017-08-06,587
2017-08-07,608
2017-08-08,977
2017-08-09,986
2017-08-10,1014
2017-08-11,828
2017-08-12,737
2017-08-13,560
2017-08-14,628
2017-08-15,738
2017-08-16,941
2017-08-17,914
2017-08-18,777
2017-08-19,697
2017-08-20,563
2017-08-21,612
2017-08-22,835
2017-08-23,829
2017-08-24,853
2017-08-25,816
2017-08-26,560
2017-08-27,557
2017-08-28,609
2017-08-29,668
2017-08-30,871
2017-08-31,849
2017-09-01,888
2017-09-02,709
2017-09-03,521
2017-09-04,491
2017-09-05,828
2017-09-06,966
2017-09-07,939
2017-09-08,816
2017-09-09,672
2017-09-10,522
2017-09-11,612
2017-09-12,822
2017-09-13,1005
2017-09-14,996
2017-09-15,817
2017-09-16,672
2017-09-17,534
2017-09-18,571
2017-09-19,658
2017-09-20,852
2017-09-21,893
2017-09-22,753
2017-09-23,700
2017-09-24,603
2017-09-25,583
2017-09-26,766
2017-09-27,883
2017-09-28,893
2017-09-29,852
2017-09-30,687
2017-10-01,576
2017-10-02,697
2017-10-03,953
2017-10-04,990
2017-10-05,944
2017-10-06,885
2017-10-07,715
2017-10-08,576
2017-10-09,605
2017-10-10,929
2017-10-11,1017
2017-10-12,958
2017-10-13,937
2017-10-14,765
2017-10-15,628
2017-10-16,648
2017-10-17,793
2017-10-18,987
2017-10-19,1027
2017-10-20,889
2017-10-21,764
2017-10-22,581
2017-10-23,705
2017-10-24,876
2017-10-25,1097
2017-10-26,920
2017-10-27,789
2017-10-28,706
2017-10-29,497
2017-10-30,603
2017-10-31,615
2017-11-01,1023
2017-11-02,1089
2017-11-03,917
2017-11-04,696
2017-11-05,507
2017-11-06,745
2017-11-07,711
2017-11-08,930
2017-11-09,929
2017-11-10,789
2017-11-11,657
2017-11-12,590
2017-11-13,746
2017-11-14,896
2017-11-15,1019
2017-11-16,879
2017-11-17,832
2017-11-18,720
2017-11-19,596
2017-11-20,638
2017-11-21,827
2017-11-22,733
2017-11-23,230
2017-11-24,714
2017-11-25,706
2017-11-26,542
2017-11-27,650
2017-11-28,840
2017-11-29,905
2017-11-30,868
2017-12-01,823
2017-12-02,755
2017-12-03,585
2017-12-04,721
2017-12-05,853
2017-12-06,900
2017-12-07,873
2017-12-08,810
2017-12-09,609
2017-12-10,531
2017-12-11,614
2017-12-12,824
2017-12-13,803
2017-12-14,673
2017-12-15,639
2017-12-16,665
2017-12-17,630
2017-12-18,645
2017-12-19,818
2017-12-20,878
2017-12-21,668
2017-12-22,615
2017-12-23,538
2017-12-24,287
2017-12-25,161
2017-12-26,607
2017-12-27,638
2017-12-28,662
2017-12-29,562
2017-12-30,478
2017-12-31,353
2018-01-01,453
2018-01-02,722
2018-01-03,904
2018-01-04,318
2018-01-05,532
2018-01-06,494
2018-01-07,437
2018-01-08,633
2018-01-09,943
2018-01-10,952
2018-01-11,1065
2018-01-12,817
2018-01-13,697
2018-01-14,585
